Protein_micromolar,Polypeptide_micromolar,Amino acid_micromolar,Heteropolycondensate_micromolar,Polysaccharide_micromolar,Oligosaccharide_micromolar,Humic acid_micromolar,Monosaccharide_micromolar,Inorganic carbon_micromolar,Lipid_micromolar,Pigment_micromolar,Porpherin_micromolar,CDOM_micromolar,VPhenol_micromolar,SPhenol_micromolar,CPhenol_micromolar,Phenol_micromolar,DOC_micromolar,,,Sam #1700,Protein_micromolar,Polypeptide_micromolar,Amino acid_micromolar,Heteropolycondensate_micromolar,Polysaccharide_micromolar,Oligosaccharide_micromolar,Humic acid_micromolar,Monosaccharide_micromolar,Inorganic carbon_micromolar,Lipid_micromolar,Pigment_micromolar,Porpherin_micromolar,CDOM_micromolar,VPhenol_micromolar,SPhenol_micromolar,CPhenol_micromolar,Phenol_micromolar,DOC_micromolar
13.53828538,3.465928578,0.739888313,409.2753683,19.75600181,2.608715284,0.00192121,0.627530133,9.54245617,2.385825259,2.741526937,1.428851686,46.62757523,0.086069355,0.180952312,0.265800288,0.532821954,457.1026648,,,,,,,,,,,,,,,,,,,,,
14.04595233,3.214494167,0.66692361,406.0596845,18.99235909,2.93158221,0.001835901,0.707726717,9.754565711,2.738225693,2.818886971,1.334828045,46.33398652,0.077944162,0.178375706,0.257946246,0.514266114,454.0267654,,,,,,,,,,,,,,,,,,,,,
12.38172491,3.08286467,0.629847148,375.2662815,17.77250797,2.238847276,0.001810727,0.52166779,8.420545533,2.789877686,2.513495053,1.229264641,42.67346228,0.084689006,0.159995356,0.258048826,0.502733188,418.9309225,,,,,,,,,,,,,,,,,,,,,
7.891950912,1.894550507,0.399439218,433.2508698,10.95576875,1.587934687,0.002035059,0.376215417,5.630099376,1.513220376,1.632100986,0.735902236,46.58046796,0.043345402,0.097916911,0.156260914,0.297523227,460.5375112,,,,,,,,,,,,,,,,,,,,,
13.18952829,3.153141018,0.730399202,398.4814539,18.41938707,2.811418661,0.00193911,0.73553607,9.174681729,2.435481043,2.624177033,1.341672497,45.28146765,0.078111272,0.168878512,0.203070532,0.450060317,444.3741942,,,,,,,,,,,,,,,,,,,,,
16.82800996,3.782877626,0.819700596,375.0285159,23.01429256,3.337560939,0.001799505,0.745697414,11.49700695,3.11696643,3.290790256,1.648631012,44.33408416,0.102111322,0.218143143,0.313110107,0.633364572,432.2482068,,,,,,,,,,,,,,,,,,,,,
9.720657359,2.22022378,0.463514776,422.1059203,13.44364756,1.755196995,0.001995821,0.44121992,6.625685074,1.786818382,1.892955748,0.937302777,46.12173156,0.056056444,0.105982613,0.167704169,0.329743226,455.0991967,,,,,,,,,,,,,,,,,,,,,
11.3369074,2.850060622,0.6119528,415.6131462,16.27734229,2.111322045,0.001979964,0.468229359,8.225325719,2.142825706,2.21366918,1.197370759,46.24438136,0.073087355,0.14174727,0.204365533,0.419200158,455.2440065,,,,,,,,,,,,,,,,,,,,,
13.36168983,3.22945791,0.709793276,394.1674071,18.8159822,2.761887889,0.001798084,0.685546147,9.466961013,2.539494221,2.770515848,1.330039336,45.02557889,0.077318837,0.176760249,0.267478531,0.521557617,440.8951695,,,,,,,,,,,,,,,,,,,,,
18.86916629,4.355006553,0.873674004,373.4523021,26.0570838,3.442821682,0.001658702,0.857708191,12.39897715,3.408143516,3.518457229,1.991917076,44.99450378,0.123275918,0.261211815,0.379096004,0.763583737,437.5915229,,,,,,,,,,,,,,,,,,,,,
7.760345549,2.05605763,0.467492148,417.4916596,11.5866444,1.569169168,0.001871926,0.371208127,5.565517084,1.751372993,1.602990926,0.862474861,45.09238518,0.051472554,0.108117146,0.148649347,0.308239047,445.8295264,,,,,,,,,,,,,,,,,,,,,
14.10858595,3.720176939,0.690086115,398.8042997,20.1233741,2.833371206,0.001735742,0.653330637,10.58463194,2.765439664,2.933074867,1.407772838,45.81375096,0.093111797,0.185492091,0.271743652,0.55034754,448.5915953,,,,,,,,,,,,,,,,,,,,,
13.190737,3.508192901,0.678883918,396.6643438,18.75905301,2.910133616,0.001800801,0.687647908,8.865082361,2.208751352,2.682514204,1.379729522,45.20978698,0.085477677,0.162113189,0.243424821,0.491015686,443.1628037,,,,,,,,,,,,,,,,,,,,,
16.63947834,3.991868445,0.814451713,377.8529922,23.31238658,3.203302603,0.001624472,0.738136929,11.39205631,3.185125085,3.200426256,1.737995268,44.5931943,0.105922558,0.193173702,0.32370897,0.62280523,435.3005931,,,,,,,,,,,,,,,,,,,,,
11.78896742,3.020935872,0.598025376,414.3863885,16.65783757,2.349194637,0.002069962,0.580839571,8.138934002,2.259280833,2.349089502,1.21723565,46.33856804,0.077147484,0.151714696,0.239947804,0.468809984,455.6786749,,,,,,,,,,,,,,,,,,,,,
15.28981697,3.847717927,0.815038464,382.9769064,21.66260774,3.222068062,0.001744669,0.760506202,10.533978,3.068039193,3.159968307,1.537540769,44.71248188,0.093442367,0.186038467,0.291126661,0.570607495,436.9125622,,,,,,,,,,,,,,,,,,,,,
12.93139132,3.50747506,0.672345982,392.2853232,18.93196907,2.42298742,0.001867957,0.592329851,8.973379045,2.268924352,2.568046477,1.401214167,44.65291129,0.086891734,0.174326695,0.229627607,0.490846036,438.0747209,,,,,,,,,,,,,,,,,,,,,
8.603828544,1.966332175,0.407370117,418.5731438,11.87618162,1.669221465,0.002002433,0.393570712,5.621411831,1.888551679,1.625520027,0.891843703,45.33746217,0.054097965,0.106058289,0.150150427,0.310306681,448.207873,,,,,,,,,,,,,,,,,,,,,
18.17529324,4.12726327,0.820972336,367.8480319,24.7875383,3.439453677,0.001710424,0.810298864,12.28986112,4.000645218,3.517091502,1.798186342,44.13404756,0.106933445,0.221085378,0.327851498,0.655870321,429.9823554,,,,,,,,,,,,,,,,,,,,,
13.02491353,3.07039718,0.647526266,407.3821696,18.16805239,2.490654539,0.001866537,0.590052003,8.620698022,2.270737408,2.596971486,1.288422755,46.09029344,0.082080844,0.177608485,0.237858828,0.497548157,452.0293118,,,,,,,,,,,,,,,,,,,,,
15.2484706,3.499587047,0.746869611,397.0099799,21.01262901,2.828692188,0.001901807,0.69783222,10.3418437,3.151017496,2.951081524,1.512024815,45.87825049,0.097302121,0.179437587,0.296893919,0.573633626,449.2337199,,,,,,,,,,,,,,,,,,,,,
19.80397634,4.611880066,0.956576983,372.8627593,27.48271776,3.751679257,0.001777962,0.884628423,14.1928555,4.290606231,3.918632873,1.92697381,45.38474139,0.135515233,0.282414161,0.40771044,0.825639835,441.3178488,,,,,,,,,,,,,,,,,,,,,
12.62762,3.374984326,0.687952766,396.4441014,18.42703812,2.503584192,0.001872242,0.582372613,9.207110046,2.558628039,2.630852254,1.288266003,44.97070636,0.07728273,0.13591683,0.224424571,0.437624131,441.5648961,,,,,,,,,,,,,,,,,,,,,
15.15886634,3.645569949,0.77306535,392.9393438,21.15447105,3.092702264,0.001918415,0.833892046,10.17574742,2.747701431,2.942451374,1.603886349,45.54123767,0.083236084,0.195415153,0.282193995,0.560845232,445.4547136,,,,,,,,,,,,,,,,,,,,,
14.86002602,3.344115991,0.701514075,379.9502953,20.31881544,3.015118573,0.001714836,0.678932273,9.677866861,2.983520259,2.795096635,1.555897037,44.01349904,0.086908324,0.189564411,0.273446141,0.549918876,430.7549654,,,,,,,,,,,,,,,,,,,,,
12.87049313,3.116584025,0.617538237,398.797601,17.86344677,2.348144647,0.001889605,0.492662482,9.123770793,2.525491104,2.530857848,1.245577888,45.09311678,0.077892244,0.155418534,0.220845675,0.454156453,442.8644432,,,,,,,,,,,,,,,,,,,,,
11.51899695,2.961661303,0.645378125,404.9092212,16.79285025,2.300247264,0.001852244,0.548577404,8.34595367,2.177161584,2.387010534,1.218200083,45.39938065,0.068755943,0.136636995,0.253238022,0.45863096,445.919788,,,,,,,,,,,,,,,,,,,,,
16.59029542,3.947712272,0.842677013,387.8389605,22.91539715,3.307191099,0.00191098,0.769141456,11.31404421,3.291345249,3.290831138,1.647928533,45.5853414,0.108239185,0.198145876,0.310754762,0.617139824,445.0605306,,,,,,,,,,,,,,,,,,,,,
9.461299178,2.167050287,0.490615536,399.9396085,12.98819872,1.880949804,0.001923817,0.464010612,6.728059104,1.609096575,1.867144146,0.924724273,43.84943873,0.052680725,0.125809646,0.177508247,0.355998618,432.15062,,,,,,,,,,,,,,,,,,,,,
15.79625167,3.747608615,0.800648225,379.8809242,21.61530208,3.343657305,0.001763501,0.833245218,10.84146248,2.975164128,3.126850975,1.581315555,44.46194984,0.093530666,0.200632476,0.269672383,0.563835525,434.266567,,,,,,,,,,,,,,,,,,,,,
11.60946978,3.167228897,0.595670058,430.8736217,16.59919511,2.366414686,0.001882357,0.549785818,7.849077704,2.421625495,2.373189841,1.1887009,47.95868115,0.077591256,0.158729137,0.213622826,0.449943219,472.1967278,,,,,,,,,,,,,,,,,,,,,
13.0223839,3.075685907,0.712614509,408.5125417,18.12928622,2.859001208,0.001894977,0.645861926,8.851098779,2.871827967,2.573539368,1.356994993,46.24937653,0.082364034,0.169089534,0.249605843,0.501059411,454.2626921,,,,,,,,,,,,,,,,,,,,,
8.913524726,2.05073647,0.404729115,418.9906192,11.84069834,1.78869934,0.002018222,0.439726555,6.080210097,2.031427206,1.675961407,0.901616619,45.47034401,0.056395616,0.096401867,0.157358848,0.310156331,449.3499136,,,,,,,,,,,,,,,,,,,,,
18.33989713,4.532240979,0.956740012,352.2784082,25.54035141,3.462493924,0.001592567,0.787292001,13.2095342,3.561184272,3.796024667,1.702355174,42.79922888,0.119587829,0.26018949,0.344521212,0.724298532,415.6828788,,,,,,,,,,,,,,,,,,,,,
15.9850517,3.537988454,0.772296099,385.5351786,21.76902164,2.93014193,0.001687353,0.678190547,10.93460352,3.564746257,3.114151806,1.531840346,45.01605796,0.105487701,0.200724816,0.354523156,0.660735673,440.0810304,,,,,,,,,,,,,,,,,,,,,
18.15748735,4.390330734,0.894084387,379.7116786,25.55131997,3.559626606,0.001801152,0.846999481,12.03470445,3.469514358,3.700597475,1.750566343,45.45596429,0.111408687,0.211492967,0.337352538,0.660254192,442.6942606,,,,,,,,,,,,,,,,,,,,,
15.07052081,3.634363528,0.739447084,407.2028516,21.03955926,3.00112603,0.001957768,0.765879803,10.50085674,3.252797724,2.985951256,1.495493869,46.89587947,0.098359726,0.190464289,0.2781369,0.566960916,459.7569096,,,,,,,,,,,,,,,,,,,,,
14.41323313,3.137162649,0.698566956,393.1095207,19.66918793,2.71539351,0.001764546,0.713755729,9.751106634,2.90246007,2.789030612,1.418796771,45.14537717,0.097769309,0.166659982,0.297008295,0.561437587,442.1303102,,,,,,,,,,,,,,,,,,,,,
15.73113524,4.279456108,0.858455835,382.2128125,22.77767446,3.268528937,0.001704401,0.722470169,11.28547043,3.590638375,3.260285306,1.58761528,44.84126304,0.103072169,0.201640019,0.298220199,0.602932387,438.893709,,,,,,,,,,,,,,,,,,,,,
9.884050892,2.414715783,0.516590835,422.3037379,13.8277356,2.013977604,0.001996744,0.513621892,6.443248014,1.96445478,2.004945365,0.984942553,46.319586,0.05974832,0.107970684,0.168399819,0.336118823,456.7668887,,,,,,,,,,,,,,,,,,,,,
16.33812676,4.3820573,0.951049612,385.2479206,24.34039418,3.256561355,0.001872002,0.761080832,11.87062678,3.231610951,3.295875071,1.836237889,45.50924763,0.102041888,0.214769689,0.345400347,0.662211924,444.3049985,,,,,,,,,,,,,,,,,,,,,
11.21963681,2.665763595,0.593436743,398.5391471,15.5586945,2.266125734,0.001817995,0.510059499,7.531412356,1.98052628,2.234373149,1.100066124,44.45127625,0.066910397,0.140118489,0.220118353,0.427147238,437.0967948,,,,,,,,,,,,,,,,,,,,,
18.95709422,5.043357817,0.929640629,369.4662344,26.91303162,3.832217295,0.001739958,0.895116655,13.13356979,4.27533064,3.93972779,1.859672566,44.87484077,0.116334607,0.228273649,0.361778254,0.706386511,436.8195501,,,,,,,,,,,,,,,,,,,,,
12.69084872,3.333725827,0.680270574,409.4775472,18.53633481,2.520819303,0.00207753,0.590537676,9.341889073,2.718864787,2.606318547,1.297711503,46.28558218,0.081550285,0.160195958,0.25738265,0.499128893,454.9541854,,,,,,,,,,,,,,,,,,,,,
10.82174495,2.668231286,0.537705505,394.6019424,15.03763301,2.052279577,0.001654765,0.453305138,7.788847725,1.908259296,2.099455679,1.094923721,43.87172552,0.069417555,0.136325287,0.203279532,0.409022374,431.6861577,,,,,,,,,,,,,,,,,,,,,
12.00142916,2.939225086,0.584623144,418.960493,17.12299201,2.286235278,0.002062636,0.593808194,8.395541681,2.217042328,2.475181735,1.149334007,46.87284278,0.079379113,0.15687651,0.224759002,0.461014625,460.7934412,,,,,,,,,,,,,,,,,,,,,
11.22151585,2.748454443,0.5857422,405.6319008,16.22098842,2.185699559,0.001888676,0.558150112,7.826283924,2.235752653,2.179509209,1.241146007,45.24640865,0.075838437,0.140282857,0.20936891,0.425490203,445.2362382,,,,,,,,,,,,,,,,,,,,,
9.145319092,2.233654539,0.441235285,430.9815494,12.6483038,1.633369379,0.001938228,0.398298672,6.59124894,1.992724147,1.825326508,0.868650274,46.82094316,0.058305275,0.118721582,0.169274751,0.346301608,462.5166709,,,,,,,,,,,,,,,,,,,,,
13.07985879,3.06377066,0.636105288,407.0811225,18.15682094,2.535325466,0.001868099,0.573142363,8.607374912,2.72174091,2.627252776,1.260178105,46.06179264,0.078486496,0.183627646,0.217472607,0.47958675,452.2167726,,,,,,,,,,,,,,,,,,,,,
8.959556778,2.270258822,0.413906822,406.3268505,12.52386296,1.816800677,0.001945546,0.480977805,6.191167116,1.796561102,1.753814722,0.939487844,44.32800724,0.051849663,0.114962407,0.154593825,0.321405895,437.6054295,,,,,,,,,,,,,,,,,,,,,
13.05958646,3.041034573,0.650583967,382.8688031,18.32475702,2.567710903,0.001762808,0.56522944,9.925883474,2.743965526,2.547074952,1.333478481,43.6401591,0.082266627,0.177666588,0.245420433,0.505353648,428.2093409,,,,,,,,,,,,,,,,,,,,,
11.56550268,2.635199297,0.567030771,410.8803991,16.0748439,2.288871853,0.001850607,0.578880022,7.829898056,2.181258387,2.231349564,1.208821247,45.82446676,0.073900078,0.131822409,0.217628336,0.423350823,450.6373583,,,,,,,,,,,,,,,,,,,,,
16.93418228,3.967912435,0.710489752,401.6060505,23.00078392,3.317119505,0.001916123,0.79427558,11.42033131,3.608592973,3.260643335,1.636864927,46.9392376,0.101481301,0.175820807,0.291504124,0.568806232,459.4076376,,,,,,,,,,,,,,,,,,,,,
16.9211541,3.761810969,0.915476346,387.941695,23.79926519,3.181919873,0.001856763,0.678253249,11.97863131,3.416816411,3.323407136,1.666445922,45.68549428,0.112364556,0.186784091,0.335264412,0.634413058,446.242514,,,,,,,,,,,,,,,,,,,,,
13.0810375,2.949120415,0.602679481,414.1826208,18.09933348,2.429327408,0.00180848,0.540372668,8.85127008,2.888074474,2.563981242,1.270983072,46.72125255,0.072359401,0.157586813,0.254667137,0.48461335,459.0939524,,,,,,,,,,,,,,,,,,,,,
15.63761456,3.331508237,0.694601574,398.738445,21.05018842,2.841003863,0.001996568,0.641291259,10.47324787,3.136957652,3.055896715,1.427738015,46.11215161,0.092800763,0.202796003,0.282921164,0.578517931,451.1357598,,,,,,,,,,,,,,,,,,,,,
9.356551658,2.212875003,0.451725986,426.8216629,12.90847787,2.005275229,0.002104967,0.476524882,5.950128436,1.654357113,1.835662873,0.955200883,46.51804818,0.055197577,0.108089761,0.168115599,0.331402937,459.0118223,,,,,,,,,,,,,,,,,,,,,
10.10721771,2.53649932,0.490245755,416.9721972,14.1107897,2.04015662,0.001952687,0.532275027,6.752911453,1.957892325,2.045519906,1.00815767,45.87920075,0.059314387,0.123063458,0.17393028,0.356308124,452.159212,,,,,,,,,,,,,,,,,,,,,
11.67800968,2.844263113,0.62726645,394.6393403,16.75761934,2.426327397,0.001880693,0.570716303,8.244413255,2.206519556,2.389666625,1.207006058,44.37776051,0.084094797,0.142073781,0.226415751,0.452584329,435.8011998,,,,,,,,,,,,,,,,,,,,,
14.52630105,3.138431916,0.679008681,381.8293312,19.87264564,2.595098721,0.001846767,0.607797046,10.03671013,2.696128672,2.828620097,1.361096811,43.99153185,0.088059921,0.167966054,0.247767089,0.503793064,430.6400997,,,,,,,,,,,,,,,,,,,,,
15.68852249,3.767999101,0.756295624,386.9255067,21.77555364,3.054557409,0.001907047,0.747861821,10.21232001,3.046193039,3.167603463,1.518992535,45.10956608,0.091599674,0.154224354,0.243773461,0.489597489,440.9405903,,,,,,,,,,,,,,,,,,,,,
16.21453058,3.894753019,0.783858428,386.8744971,22.61187303,3.234660088,0.001836807,0.680885156,11.50198027,3.184896662,3.187637986,1.682715391,45.37431357,0.103275193,0.18616591,0.301641994,0.591083097,442.9432274,,,,,,,,,,,,,,,,,,,,,
19.76003066,5.110530804,1.015440492,359.1078023,28.12081891,3.730244586,0.001575127,0.875487659,13.55645195,3.437646541,4.043479285,1.909426234,44.11006921,0.138051085,0.263431427,0.417852005,0.819334518,427.9318171,,,,,,,,,,,,,,,,,,,,,
15.15277956,3.612636312,0.731256831,397.3406903,20.86054753,2.971065077,0.001900545,0.670329445,10.69093675,3.094324074,2.919452675,1.556638937,45.90780316,0.097024666,0.188827733,0.266767501,0.5526199,449.4642412,,,,,,,,,,,,,,,,,,,,,
18.96777375,4.569909832,1.005454762,376.9185835,26.73060376,3.922072386,0.001903584,0.958929861,14.2060661,3.69545762,3.712446545,2.034718641,45.56539213,0.111496643,0.244817597,0.339416714,0.695730954,443.2135852,,,,,,,,,,,,,,,,,,,,,
6.766511241,1.756000406,0.376009553,425.5855053,9.842404254,1.478616141,0.002157494,0.332116212,4.881630744,1.376454009,1.372566216,0.719016495,45.40861096,0.044073585,0.081579024,0.122306754,0.247959363,449.8553167,,,,,,,,,,,,,,,,,,,,,
11.46972223,2.879917692,0.582342004,404.2994611,16.59740677,2.22772426,0.001879329,0.473201613,8.309843616,2.305596998,2.398085238,1.137136122,45.25724417,0.074233812,0.15222302,0.213253716,0.439710548,444.8121839,,,,,,,,,,,,,,,,,,,,,
16.0921581,3.927779645,0.905047342,391.7621277,23.68778838,3.220569815,0.001861636,0.855866516,11.88421545,3.295024165,3.29343194,1.73416211,46.0050333,0.114108364,0.201710936,0.266031228,0.581850527,449.3576678,,,,,,,,,,,,,,,,,,,,,
14.98120753,3.580773422,0.736791392,395.9094028,21.22180491,2.802190529,0.001702624,0.655577499,10.63555397,2.641604311,2.862201282,1.597320257,45.75085108,0.099221258,0.20614682,0.307566778,0.612934856,447.6035115,,,,,,,,,,,,,,,,,,,,,
13.86853363,3.382841778,0.646698979,378.7334905,19.24770324,2.482620874,0.001611411,0.546469305,9.405377911,2.79017704,2.688754229,1.383540322,43.50774848,0.09600706,0.165295287,0.269762867,0.531065214,426.3035065,,,,,,,,,,,,,,,,,,,,,
14.5935737,3.410234315,0.674989512,388.0008537,20.28685069,2.856932737,0.001727988,0.651517132,10.50500905,2.909360078,2.893963144,1.460463735,44.79356135,0.080078124,0.194936341,0.269505939,0.544520404,438.2849872,,,,,,,,,,,,,,,,,,,,,
17.73641733,4.257226416,0.878883968,369.2843567,24.22480338,3.643725496,0.001632814,0.860054196,12.0497443,3.725205709,3.563911265,1.693494199,44.19779751,0.115966097,0.248137538,0.358061952,0.722165587,430.591877,,,,,,,,,,,,,,,,,,,,,
15.8533921,4.024129314,0.873319949,379.072351,22.90172115,3.156674041,0.001604355,0.685414105,11.93374659,3.090118885,3.190091919,1.669145538,44.55732865,0.108001092,0.184290755,0.330486583,0.62277843,435.1407408,,,,,,,,,,,,,,,,,,,,,
14.44944309,3.344831751,0.684901138,386.762905,19.771012,2.777341182,0.001768903,0.635399568,10.46042363,2.940135316,2.823918278,1.438835583,44.57067206,0.091798016,0.180239797,0.293669436,0.56570725,436.1961991,,,,,,,,,,,,,,,,,,,,,
17.81903534,3.991574425,0.879948346,384.7370736,24.11381497,3.363240757,0.001747841,0.765559274,11.59922273,2.830176533,3.438251889,1.715723775,45.61702248,0.108504749,0.227746723,0.292342242,0.628593715,444.2847404,,,,,,,,,,,,,,,,,,,,,
11.84105551,2.756755922,0.52921685,415.7612307,16.24228894,2.202757171,0.001932391,0.578084607,8.273447132,2.120624062,2.365791597,1.138630588,46.40350802,0.068552072,0.13923273,0.212994652,0.420779453,455.9591478,,,,,,,,,,,,,,,,,,,,,
10.07403294,2.602873333,0.539944722,402.4233022,14.77884472,2.01875,0.00200828,0.487967154,7.195788884,1.946386163,2.065377772,1.084242746,44.52198753,0.059063264,0.132038018,0.180515358,0.37161664,438.3953467,,,,,,,,,,,,,,,,,,,,,
7.400941526,1.811298937,0.377581364,416.1289445,10.72195732,1.499163254,0.001986602,0.388432696,5.013492109,1.426091701,1.462647667,0.817520571,44.72467354,0.048711067,0.095016487,0.133595777,0.277323331,442.3138895,,,,,,,,,,,,,,,,,,,,,
19.55015359,4.638428439,0.959357031,376.5839275,27.44146318,3.906282603,0.00179856,1.02544628,13.8064469,3.50193515,3.885177289,1.985715574,45.72371386,0.122060947,0.237650519,0.365782118,0.725493584,444.2051788,,,,,,,,,,,,,,,,,,,,,
14.99359893,3.601002709,0.812371207,375.3820731,21.56691691,3.101564422,0.001740444,0.721445368,10.1679243,2.520764738,2.884415092,1.679552395,43.78106243,0.095635706,0.198269185,0.250118571,0.544023462,427.8094687,,,,,,,,,,,,,,,,,,,,,
9.810339505,2.498306151,0.572230411,421.5601909,14.3097921,2.129125964,0.002086894,0.482663183,6.75299188,2.152574241,2.022782269,1.037080218,46.32033778,0.0620682,0.13194159,0.179997042,0.374006832,456.9511786,,,,,,,,,,,,,,,,,,,,,
11.73559471,2.715467049,0.570523735,403.373558,15.75523817,2.342270792,0.001918439,0.550541754,8.350492152,2.365755617,2.193082002,1.182278695,45.02787232,0.072739373,0.131303265,0.225037216,0.429079853,443.2153088,,,,,,,,,,,,,,,,,,,,,
14.47358657,3.381781298,0.705430601,419.7451877,19.80218902,2.7320191,0.002000156,0.674554631,9.949497273,2.59767178,2.667135358,1.501030114,47.75880232,0.093210865,0.161931177,0.256250145,0.511392186,468.7939785,,,,,,,,,,,,,,,,,,,,,
13.08275863,3.245146061,0.646105893,409.5405517,18.34958722,2.648088591,0.002018162,0.653456666,8.860647692,2.034776749,2.591565815,1.337038424,46.34667183,0.080072371,0.159133305,0.232723282,0.471928958,454.6030229,,,,,,,,,,,,,,,,,,,,,
11.48306942,2.517857805,0.589490952,416.7625485,15.92105416,2.1978768,0.001930069,0.491218971,7.98702151,1.795696759,2.250649292,1.132204543,46.34857987,0.067159061,0.152500667,0.208110685,0.427770413,455.5713677,,,,,,,,,,,,,,,,,,,,,
17.56642788,3.929304594,0.883252791,371.6069511,24.23751402,3.301338881,0.001744008,0.781189462,12.27608075,3.230513136,3.466262163,1.69180285,44.29596612,0.107680179,0.202934555,0.357758626,0.66837336,431.3646742,,,,,,,,,,,,,,,,,,,,,
19.9523089,4.932479284,0.935765604,363.5706131,27.64455338,3.603414745,0.001615511,0.80500272,14.72855945,4.16015138,4.053477319,1.830461067,44.48221991,0.130831444,0.2295111,0.385079659,0.745422203,432.2352652,,,,,,,,,,,,,,,,,,,,,
