,no_of_the sample,total_timesteps,total_time / km,total_distance/km,Protein / micromolar,Polypeptide / micromolar,Amino acid / micromolar,Heteropolycondensate / micromolar,Polysaccharide / micromolar,Oligosaccharide / micromolar,Humic acid / micromolar,Monosaccharide / micromolar,Inorganic carbon / micromolar,Lipid / micromolar,Pigment / micromolar,Porpherin / micromolar,CDOM / micromolar,VPhenol / micromolar,SPhenol / micromolar,CPhenol / micromolar,Phenol / micromolar,DOC / micromolar
30,30,378,43.63425925925926,2613.266948540581,16.357275098180214,4.005856572405043,0.7736891480220742,375.06656457446644,22.936511282284876,3.0555509247682258,0.0016921948241092983,0.7202256805617175,12.208014413903932,3.8862064400815357,3.1691058245103685,1.6623607905006417,44.18604573311837,0.1153043159206919,0.19419839823147297,0.3335128944620727,0.6430156086142376,432.2780541392195
31,31,391,45.138888888888886,2606.595594251076,12.379469234298423,2.8149971680178996,0.6214085796678884,398.2982822221763,16.901533497174896,2.4273735322371386,0.0019561454376727807,0.5511126714780341,8.621237437910912,2.374431413066586,2.4325482626463746,1.193400336986294,44.83876571855399,0.07498114259349455,0.14758027657478537,0.2169597119645717,0.43952113113285163,440.4360341943204
32,32,383,44.21296296296296,2610.6779929951886,16.809489748941694,4.222074253998874,0.8559504057645223,381.2086460257912,23.71455769807287,3.2187362641845825,0.001807337581851489,0.7255397908022622,12.517174365424761,3.3616926672687946,3.350366535468139,1.6987498953938647,45.05862048192338,0.10958825824503733,0.2018744725302016,0.3179023407037708,0.6293650714790098,439.79697569474774
33,33,383,44.21296296296296,2610.5105256195925,9.651376694325377,2.191422831080887,0.46522783526698436,434.85668992448626,12.931879454606298,1.9285559927911735,0.0020317914957639527,0.4446147050715704,6.35864770653917,1.7604563669968656,1.9200463326163977,0.8839423144014996,47.37136873724783,0.05314093979659143,0.11713579037439482,0.1829760830070503,0.3532528131780366,467.38949705631717
34,34,392,45.254629629629626,2606.435669512669,19.412682769561403,4.684314076939996,0.9271493976626702,357.52782220602745,26.832985404144452,3.8846137201439634,0.001552633152461227,0.9005445079647486,13.603759456958404,4.199827146335065,3.8996455274680755,1.8930920261979292,43.73028557941092,0.13058784966500978,0.24913149941744855,0.35815194845097026,0.7378712975334285,424.90210071313163
35,35,377,43.51851851851852,2604.5567859188977,14.08090532498887,3.4040556664019235,0.7357544743872252,381.71836244451504,19.692661438922617,2.776769999838836,0.0017313579305834126,0.6602968678672013,9.888393526019609,2.7231426607633042,2.9437667913359884,1.3230519213392113,44.0250617536603,0.09467518410438851,0.2028354630160795,0.24284166813621302,0.540352315256681,430.6008512635475
36,36,383,44.21296296296296,2611.1006480271576,14.737667386664965,3.593940352713133,0.7034895428235074,388.6404356064345,20.32349052251912,2.729383982243689,0.001747662990439546,0.6005563166852339,9.848658244932121,2.9756259318143896,2.8855231345095245,1.4595484958920248,44.86496835612784,0.087791589016093,0.17260275175444095,0.2913827089759341,0.551777049746468,439.203185985037
37,37,410,47.33796296296296,2605.2130880821996,16.1375528174,3.4714991574279614,0.7952808100112054,393.14176255491986,22.466103096117745,3.050314583468606,0.0018237373932814523,0.7536727789847963,10.919863847050763,2.769211398940151,3.22840351299693,1.5408840828434471,45.87945063195191,0.09678842061392971,0.19854812693223756,0.2568801157252066,0.5522166632713739,447.90872519377535
38,38,400,46.18055555555555,2609.9422416556654,9.587844963364576,2.3373520987985144,0.530774856737999,407.0411248324097,13.470136622038419,1.9521798988007817,0.0021012437078130513,0.49085301639603474,6.717280401128961,2.0024356302599418,1.8840999000962422,1.0166940891230674,44.68101240772349,0.05113934549711471,0.1290445812430467,0.17533558515904535,0.3555195118992068,440.6711166636323
39,39,415,47.916666666666664,2610.953957186359,12.070934149355056,2.9187456191677077,0.6436427738809768,404.4969306433243,17.431566134675407,2.5329042903832777,0.0018374360354654884,0.6419543317893821,8.34840996504313,1.892080771033072,2.3879031643781707,1.3400370518880327,45.526970623046836,0.06872756144583893,0.14058803630264136,0.2217266068354461,0.4310422045839264,446.7895785704947
40,40,392,45.254629629629626,2606.0999962783403,15.380040558393883,3.7555872400467267,0.7830284780036272,386.6227507335703,21.71484760476261,3.2376861319577492,0.0018707476617808598,0.7413565374059836,11.104758119167634,2.780492312282181,3.0298260831133677,1.6132305304600185,45.04556898083141,0.10121614601467778,0.1833678025972773,0.3282440455141438,0.6128279941260989,440.27354495178434
41,41,379,43.75,2612.6937835284034,19.410403780424762,4.528717166683778,0.9817255476258705,390.65872760679315,26.556207537726817,3.80272196782708,0.0017929596035146063,0.8229779166825818,13.125658350841531,3.239150206520377,3.816674830848035,1.8939985281117855,46.956247686289124,0.12257622135334796,0.22333245033912574,0.37730705136057097,0.7232157230530447,456.43631377190087
42,42,400,46.18055555555555,2610.2042132556767,11.698667980277262,3.068980928353664,0.6590130830560588,407.4874525122154,17.182367321248872,2.4757474153717514,0.0019355394045872474,0.578837056375712,7.963018694269545,2.430681563178581,2.3837167132954296,1.2832487554768905,45.73402583228352,0.06586399827649889,0.14828068308443915,0.2356986951904004,0.44984337655133844,449.7004922448057
43,43,396,45.71759259259259,2612.400911588365,17.68838484259164,4.510981585346341,0.9324853956663953,382.0409296797263,25.45116204639062,3.4632892237988715,0.001897317301614551,0.7636722332829265,12.387530103357149,3.2757328777809804,3.4776370448525324,1.86389017559927,45.52346759026529,0.10323223745895538,0.22547558105227813,0.3046525377969474,0.6333603563081809,444.1034227786456
44,44,395,45.60185185185185,2613.1397317675687,12.453978141204507,3.2598767965153868,0.7137070236660067,390.7881905625901,18.29727368337287,2.6454705726534136,0.0018317383271461757,0.6146800822450595,9.194214650460802,2.1095515945097003,2.6361109369592763,1.3023986338490117,44.42450693418981,0.07820581718014505,0.160708912261149,0.2513291887467547,0.49024391818804874,435.3133136840805
45,45,388,44.791666666666664,2607.8033668300363,10.068937280254788,2.3921173729861867,0.5404834282218202,398.48826831579294,14.224334501279753,1.9235226202285,0.0018132153428890192,0.4572738369609278,6.782619773577147,1.891510727576064,1.9806204354816446,1.0308754404108975,43.99344605458256,0.06036014838810886,0.13417986073564062,0.18797398810424976,0.3825139972279992,433.38227117176444
46,46,392,45.254629629629626,2606.0263998196942,8.93743422869926,1.8841449179959888,0.4211633626245588,422.1345397417416,12.092983832993184,1.7566236301231004,0.002057409607237995,0.434926965184101,6.000575325216476,1.5946482157857669,1.7475280850081683,0.8642636107623124,45.82817894105348,0.05530158042810611,0.11575452250543526,0.15982222506316382,0.3308783279967052,452.2011923285219
47,47,379,43.75,2612.9485832627392,12.714643878250122,3.0381268315235337,0.6469577847304041,393.0323739889762,17.543490148417842,2.2962775393783743,0.0016684066704290223,0.5017909443838104,8.929900910246772,2.2966369064910968,2.5541098007194933,1.1852490918736214,44.48039796666832,0.08240108132554656,0.1577213020265969,0.2639300025647426,0.5040523859168861,436.3153777073318
48,48,410,47.33796296296296,2605.412458422013,14.949408644650646,3.6294540598904863,0.8034462968498715,386.9031842592933,21.77018137441478,2.8919843327807873,0.0018060969382115689,0.7539707384941797,9.538815773860504,2.640583129208669,2.9942849991823914,1.6159677695680752,44.97366742138325,0.08562463858350705,0.1722986580891512,0.28194143738306227,0.5398647340557206,439.49413643532716
49,49,392,45.254629629629626,2606.1862211021808,19.612080419220362,4.4937404769227145,0.8749939316037548,388.47942420170307,26.40428107685506,3.7284619122857907,0.0019645058077040925,0.8638952330151769,12.08983779782273,4.154398625051455,3.8234479412410756,1.855287637069876,46.72401629345484,0.11724585712598336,0.24363908109866012,0.35466128314365114,0.7155462213682946,455.0075221821442
50,50,399,46.06481481481481,2611.165032648186,9.705952959428519,2.3343652990497987,0.4477365845629652,424.09296360219105,13.326764943601429,1.952887225157416,0.001982264275153161,0.4480757227127655,6.510205124798362,1.611635990384284,1.895597244316934,0.980870515936473,46.36178470635661,0.05637096352450425,0.11144593099100732,0.1516536810639969,0.3194705755795085,457.1183029271963
51,51,407,46.99074074074074,2607.327955651485,10.97014709117563,2.8234147803549847,0.5746777671852749,411.7464165789698,15.982806901012832,2.171234787738028,0.002012135268122517,0.5125024849889713,8.1232963041062,2.1470927100228585,2.2071274595239214,1.147912190626355,45.76323305038453,0.06783843924191056,0.14845882977234945,0.19745131649997874,0.41374858551423876,450.6990934723809
52,52,407,46.99074074074074,2607.1680556659976,17.79923181522358,3.926941972761661,0.8961470543909175,375.7565554372766,24.647998269203317,3.5596754604420475,0.001768326150156402,0.8795133899685679,12.034900463775207,3.3829900038974934,3.4073107187987954,1.8174154887487217,44.79320310538948,0.12018965802969907,0.22177635359398837,0.3031799659276691,0.6451459775513566,436.7206939144132
53,53,399,46.06481481481481,2610.6000913901657,16.241434020591367,4.272084540209267,0.9075176432288348,375.89408533848706,23.278667250041114,3.311073069242802,0.0017638648342362157,0.7453530205170069,10.716268080154572,3.341503458565345,3.297348392582458,1.6467352958772454,44.35436715070687,0.08506157586327151,0.18719433254471737,0.32390023201420776,0.5961561404221967,433.53372203459895
